Date,Active Cases,Total Cases,Recovered,Recovery Rate
10-Mar-20,5,5,0,0
11-Mar-20,11,11,0,0
12-Mar-20,14,14,0,0
13-Mar-20,17,17,0,0
14-Mar-20,26,26,0,0
15-Mar-20,32,32,0,0
16-Mar-20,39,39,0,0
17-Mar-20,41,41,0,0
18-Mar-20,45,45,0,0
19-Mar-20,48,48,0,0
20-Mar-20,52,52,0,0
21-Mar-20,64,64,0,0
22-Mar-20,74,74,0,0
23-Mar-20,89,89,0,0
24-Mar-20,107,107,0,0
25-Mar-20,122,122,0,0
26-Mar-20,125,125,0,0
27-Mar-20,153,153,0,0
28-Mar-20,181,181,0,0
29-Mar-20,203,203,0,0
30-Mar-20,220,220,0,0
31-Mar-20,302,302,0,0
01 April 2020,335,335,0,0
02 April 2020,423,423,0,0
03 April 2020,487,487,0,0
04 April 2020,635,635,0,0
05 April 2020,747,747,0,0
06 April 2020,868,868,0,0
07 April 2020,1018,1018,0,0
08 April 2020,1135,1135,0,0
09 April 2020,1364,1364,0,0
10 April 2020,1574,1574,0,0
11 April 2020,1761,1761,0,0
12 April 2020,1982,1982,0,0
13 April 2020,2334,2334,0,0
14 April 2020,2361,2361,0,0
15 April 2020,2576,2576,0,0
16 April 2020,2842,2842,0,0
17 April 2020,2910,2910,0,0
18 April 2020,2780,3310,530,16.01208459
19 April 2020,3063,3637,574,15.78223811
20 April 2020,3851,4653,802,17.2361917
21 April 2020,4232,5203,971,18.66231021
22 April 2020,4576,5632,1056,18.75
23 April 2020,4511,5632,1121,19.90411932
24 April 2020,5654,6792,1138,16.75500589
25 April 2020,6325,7603,1278,16.80915428
26 April 2020,6627,8043,1416,17.60537113
27 April 2020,6916,8565,1649,19.25277291
28 April 2020,7507,9293,1786,19.21876681
29 April 2020,7867,9890,2023,20.45500506
30 April 2020,8268,10498,2230,21.24214136
01-May-20,9142,11506,2364,20.54580219
02-May-20,9896,12296,2400,19.51854262
03-May-20,10311,12974,2663,20.52566672
04-May-20,11493,14541,3048,20.96141943
05-May-20,12089,15525,3436,22.13204509
06-May-20,13286,16756,3470,20.70899976
07-May-20,14125,18120,3995,22.04746137
08-May-20,14862,19063,4201,22.03745476
09-May-20,14862,19063,4201,22.03745476
10-May-20,17869,22171,4302,19.40372559
11-May-20,17747,23401,5654,24.16136063
12-May-20,18381,24427,6046,24.75129979
13-May-20,19822,25922,6100,23.53213487
14-May-20,20446,27524,7078,25.71573899
15-May-20,21973,29100,7127,24.49140893
16-May-20,22483,30706,8223,26.77978245
17-May-20,24167,33053,8886,26.88409524
18-May-20,25372,35058,9686,27.62850134
19-May-20,27374,37136,9762,26.28716071
20-May-20,27589,39297,11708,29.79362292
21-May-20,29870,41642,11772,28.26953557
22-May-20,30482,44582,14100,31.62711408
23-May-20,32209,47190,14981,31.74613266
24-May-20,33995,50230,16235,32.32132192
25-May-20,35186,52667,17481,33.19156208
26-May-20,36012,54758,18746,34.23426714
27-May-20,37131,56946,19815,34.79612264
28-May-20,38948,59546,20598,34.5917442
29-May-20,33133,62228,29095,46.75547985
30-May-20,34890,65168,30278,46.46145347
31-May-20,36040,67655,31615,46.72973173
01-Jun-20,37543,70013,32470,46.3771014
02-Jun-20,38502,72300,33798,46.74688797
03-Jun-20,39944,74860,34916,46.64173123
04-Jun-20,41402,77793,36391,46.7792732
05-Jun-20,42233,80229,37996,47.35943362
06-Jun-20,42609,82968,40359,48.64405554
07-Jun-20,43601,85975,42374,49.28642047
08-Jun-20,44382,88526,44144,49.86557621
09-Jun-20,44859,90787,45928,50.58874068
10-Jun-20,46213,94166,47953,50.92390035
11-Jun-20,47980,97648,49668,50.86432902
12-Jun-20,49628,101141,51513,50.93186739
13-Jun-20,51392,104568,53176,50.85303343
14-Jun-20,51828,107958,56130,51.99244151
15-Jun-20,50567,110744,60177,54.33883551
16-Jun-20,50057,113445,63388,55.8755344
17-Jun-20,51935,116752,64817,55.51682198
18-Jun-20,53915,120504,66589,55.2587466
19-Jun-20,55658,124324,68666,55.23149191
20-Jun-20,58068,128205,70137,54.70691471
21-Jun-20,60161,132075,71914,54.44936589
22-Jun-20,61807,135796,73989,54.48540458
23-Jun-20,62848,139010,76162,54.78886411
24-Jun-20,62369,142900,80531,56.35479356
25-Jun-20,63357,147741,84384,57.11616951
26-Jun-20,65844,152765,86921,56.89850424
27-Jun-20,67615,159133,91518,57.5103844
28-Jun-20,70622,164626,94004,57.1015514
29-Jun-20,73313,169883,96570,56.84500509
30-Jun-20,75995,174761,98766,56.51489749
01-Jul-20,79074,180281,101207,56.13847272
02-Jul-20,77251,186612,109361,58.60341243
03-Jul-20,79927,192990,113063,58.58490077
04-Jul-20,83311,200064,116753,58.3578255
05-Jul-20,86057,206619,120562,58.34990974
06-Jul-20,87699,211987,124288,58.63001033
07-Jul-20,89358,217121,127763,58.84414681
08-Jul-20,91084,223724,132640,59.28733618
09-Jul-20,93673,230599,136926,59.37840147
10-Jul-20,95794,238461,142667,59.82823187
11-Jul-20,99499,246600,147101,59.65166261
12-Jul-20,103813,254427,150614,59.19733362
13-Jul-20,105935,260924,154989,59.40005519
14-Jul-20,107963,267665,159702,59.66487961
15-Jul-20,112099,275640,163541,59.33137426
16-Jul-20,114947,284281,169334,59.56571139
17-Jul-20,120781,292589,171808,58.71991086
18-Jul-20,123678,300937,177259,58.90236162
19-Jul-20,129032,310455,181423,58.43777681
20-Jul-20,131633,318695,187062,58.69624563
21-Jul-20,132538,327031,194493,59.4723436
22-Jul-20,137289,337607,200318,59.33467019
23-Jul-20,140395,347502,207107,59.59879368
24-Jul-20,143714,357117,213403,59.75716642
25-Jul-20,145481,366368,220887,60.29101887
26-Jul-20,148601,375799,227198,60.45731894
27-Jul-20,147592,383723,236131,61.53683777
28-Jul-20,144660,391440,246780,63.0441447
29-Jul-20,146129,400651,254522,63.52710963
30-Jul-20,148151,411798,263647,64.0233804
31-Jul-20,150662,422118,271456,64.30808447
01-Aug-20,149216,431719,282503,65.43677716
02-Aug-20,148536,441228,292692,66.33577198
03-Aug-20,147018,450196,303178,67.34355703
04-Aug-20,142154,457956,315802,68.95902663
05-Aug-20,145976,468279,322303,68.82713083
06-Aug-20,146315,479779,333464,69.50366731
07-Aug-20,145892,490262,344370,70.24203385
08-Aug-20,147048,503084,356036,70.77068641
09-Aug-20,145568,515332,369764,71.75257892
10-Aug-20,147746,524513,376767,71.83177538
11-Aug-20,148564,535601,387037,72.26218771
12-Aug-20,147524,548313,400789,73.09492936
13-Aug-20,149809,560126,410317,73.25441061
14-Aug-20,151569,572734,421165,73.53588228
15-Aug-20,156175,584754,428579,73.29218783
16-Aug-20,158395,595865,437470,73.41763655
17-Aug-20,155268,604358,449090,74.30860516
18-Aug-20,156608,615477,458869,74.55501993
19-Aug-20,160413,628642,468229,74.48261491
20-Aug-20,162503,643289,480786,74.73872552
21-Aug-20,164577,657450,492873,74.96737394
22-Aug-20,169531,671942,502411,74.76999503
23-Aug-20,171556,682383,510827,74.85927991
24-Aug-20,168139,693398,525259,75.75144434
25-Aug-20,165936,703823,537887,76.42361787
26-Aug-20,172890,718711,545821,75.94443385
27-Aug-20,178234,733568,555334,75.70313863
28-Aug-20,180744,747995,567251,75.83620211
29-Aug-20,185152,764281,579129,75.77435524
30-Aug-20,193548,780689,587141,75.2080534
31-Aug-20,194056,792541,598485,75.51470523
01-Sep-20,198523,808306,609783,75.43962311
02-Sep-20,201702,825739,624037,75.57315326
03-Sep-20,205430,843844,638414,75.6554529
04-Sep-20,210981,863062,652081,75.55436342
05-Sep-20,220661,883862,663201,75.03445108
06-Sep-20,235857,907212,671355,74.00199733
07-Sep-20,236938,923641,686703,74.34739255
08-Sep-20,243446,943772,700326,74.20499866
09-Sep-20,252748,967349,714601,73.87209787
10-Sep-20,261432,990795,729363,73.6139161
11-Sep-20,271566,1015681,744115,73.2626681
12-Sep-20,279768,1037765,757997,73.04129548
13-Sep-20,290344,1060308,769964,72.61701317
14-Sep-20,291256,1077374,786118,72.96611947
15-Sep-20,291797,1097856,806059,73.42119549
16-Sep-20,297125,1121221,824096,73.49987201
17-Sep-20,301752,1145840,844088,73.66543322
18-Sep-20,300887,1167496,866609,74.22800592
19-Sep-20,297480,1188015,890535,74.95991212
20-Sep-20,291238,1208642,917404,75.90370019
21-Sep-20,274623,1224380,949757,77.57044382
22-Sep-20,272410,1242770,970360,78.08041713
23-Sep-20,273477,1263799,990322,78.36072034
24-Sep-20,274993,1282963,1007970,78.56578873
25-Sep-20,272775,1300757,1027982,79.02951896
26-Sep-20,269119,1321176,1052057,79.63034448
27-Sep-20,273228,1339232,1066004,79.59815775
28-Sep-20,265033,1351153,1086120,80.38467886
29-Sep-20,260363,1366129,1105766,80.94155091
30-Sep-20,259033,1384446,1125413,81.28977223
01-Oct-20,259006,1400922,1141916,81.51174726
02-Oct-20,260876,1416513,1155637,81.58322585
03-Oct-20,258108,1430861,1172753,81.96135054
04-Oct-20,255302,1443409,1188107,82.31256699
05-Oct-20,252264,1453639,1201375,82.64603523
06-Oct-20,247023,1465911,1218888,83.14884055
07-Oct-20,244527,1480489,1235962,83.48336259
08-Oct-20,241986,1493884,1251898,83.80155353
09-Oct-20,236493,1506018,1269525,84.29680123
10-Oct-20,221156,1517434,1296278,85.42565937
11-Oct-20,221174,1528226,1307052,85.52740236
12-Oct-20,212439,1535315,1322876,86.16316521
13-Oct-20,205415,1543837,1338422,86.69451503
14-Oct-20,196288,1554389,1358101,87.37201563
15-Oct-20,192459,1564615,1372156,87.69927426
16-Oct-20,189715,1576062,1386347,87.96271974
17-Oct-20,185270,1586321,1401051,88.32077493
18-Oct-20,182973,1595381,1412408,88.53107816
19-Oct-20,173759,1601365,1427606,89.14931949
20-Oct-20,174268,1609516,1435248,89.17264569
21-Oct-20,158852,1617658,1458806,90.1801246
22-Oct-20,150011,1625197,1475186,90.76967285
23-Oct-20,143922,1632544,1488622,91.1841886
24-Oct-20,140194,1638961,1498767,91.4461662
25-Oct-20,140486,1645020,1504534,91.45992146
26-Oct-20,134137,1648665,1514528,91.86390201
27-Oct-20,131544,1654028,1522484,92.0470512
28-Oct-20,129746,1660766,1531020,92.18758091
29-Oct-20,127603,1666668,1539065,92.34382612
30-Oct-20,125418,1672858,1547440,92.50277071
31-Oct-20,123585,1678406,1554821,92.63676369
01-Nov-20,125109,1683775,1558666,92.5697317
02-Nov-20,118777,1687784,1569007,92.96254734
03-Nov-20,116543,1692693,1576150,93.11493579
04-Nov-20,112912,1698198,1585286,93.35106978
05-Nov-20,106519,1703444,1596925,93.74684463
06-Nov-20,102099,1710314,1608215,94.03039442
07-Nov-20,99151,1714273,1615122,94.21614877
08-Nov-20,96371,1719850,1623479,94.39654621
09-Nov-20,99564,1723135,1623571,94.22192689
10-Nov-20,92461,1726926,1634465,94.64591998
11-Nov-20,88070,1731833,1643763,94.91463669
12-Nov-20,84627,1736329,1651702,95.12609649
13-Nov-20,84082,1740461,1656379,95.16898109
14-Nov-20,85503,1744698,1659195,95.09926646
15-Nov-20,84918,1747242,1662324,95.13988331
16-Nov-20,84386,1749777,1665391,95.17732831
17-Nov-20,81925,1752509,1670584,95.32527365
18-Nov-20,80221,1757520,1677299,95.43555692
19-Nov-20,79738,1763055,1683317,95.47728233
20-Nov-20,78272,1768695,1690423,95.57459031
21-Nov-20,79873,1774455,1694582,95.4987306
22-Nov-20,81512,1780208,1698696,95.42120921
23-Nov-20,81902,1784361,1702459,95.41000952
24-Nov-20,83221,1789800,1706579,95.3502626
25-Nov-20,84464,1795959,1711495,95.29699731
26-Nov-20,85963,1802365,1716402,95.23054431
27-Nov-20,87969,1808550,1720581,95.13593763
28-Nov-20,89905,1814515,1724610,95.04523247
29-Nov-20,90997,1820059,1729062,95.00032691
30-Nov-20,90557,1823896,1733339,95.0349691
01-Dec-20,89098,1828826,1739728,95.12813138
02-Dec-20,88537,1832176,1743639,95.16765857
03-Dec-20,85535,1837358,1751823,95.34467426
04-Dec-20,83859,1842587,1758728,95.44884448
05-Dec-20,82849,1847509,1764660,95.51563754
06-Dec-20,80079,1852266,1772187,95.67670086
07-Dec-20,75767,1855341,1779574,95.91627631
08-Dec-20,73374,1859367,1785993,96.05381832
09-Dec-20,73166,1864348,1791182,96.07551809
10-Dec-20,71910,1868172,1796262,96.15078269
11-Dec-20,73315,1872440,1799125,96.08452073
12-Dec-20,73542,1876699,1803157,96.08131085
13-Dec-20,74104,1880416,1806312,96.05916989
14-Dec-20,72383,1883365,1810982,96.15671949
15-Dec-20,71356,1886807,1815451,96.21816116
16-Dec-20,61454,1880893,1819439,96.73272217
17-Dec-20,60905,1884773,1823868,96.76857637
18-Dec-20,60352,1888767,1828415,96.80468793
19-Dec-20,61099,1892707,1831608,96.77187224
20-Dec-20,62743,1896518,1833775,96.6916739
21-Dec-20,59469,1899352,1839883,96.86898479
22-Dec-20,58376,1902458,1844082,96.93154855
23-Dec-20,54573,1906371,1851798,97.13733581
24-Dec-20,54891,1909951,1855060,97.12605192
25-Dec-20,56823,1913382,1856559,97.03023233
26-Dec-20,58091,1916236,1858145,96.96848405
27-Dec-20,59214,1919550,1860336,96.9152145
28-Dec-20,57159,1922048,1864889,97.02614087
29-Dec-20,54537,1925066,1870529,97.16700622
30-Dec-20,53066,1928603,1875537,97.24847467
31-Dec-20,52902,1932112,1879210,97.26195997
01-Jan-21,52084,1935636,1883552,97.30920483
02-Jan-21,53137,1938854,1885717,97.25936043
03-Jan-21,54317,1942136,1887819,97.20323397
04-Jan-21,48801,1947011,1898210,97.49354267
05-Jan-21,49067,1950171,1901104,97.48396423
06-Jan-21,50808,1954553,1903745,97.40053097
07-Jan-21,51111,1958282,1907171,97.39000818
08-Jan-21,51838,1961975,1910137,97.35786644
09-Jan-21,52960,1965556,1912596,97.30559699
